team_code,team_name,player_name,position,role,expected_minutes,starting_probability,goals_per_90,shots_per_90,xg_per_90,penalty_taker,set_piece_taker,aerial_threat,creative_threat,mvp_rating_base
JPN,Japan,Zion Suzuki,GK,Goalkeeper,86,0.78,0.00,0.0,0.00,false,false,false,false,77
KOR,South Korea,Son Heung-min,FW,Primary scorer,86,0.94,0.52,3.1,0.45,true,true,false,true,88
KOR,South Korea,Kim Min-jae,DF,Defensive leader,90,0.96,0.05,0.5,0.04,false,false,true,false,86
KOR,South Korea,Lee Kang-in,MF,Creative midfielder,78,0.80,0.20,1.8,0.16,false,true,false,true,82
KOR,South Korea,Hwang Hee-chan,FW,Wide forward,74,0.74,0.34,2.3,0.29,false,false,false,true,82
KOR,South Korea,Hwang In-beom,MF,Progressive midfielder,82,0.86,0.08,0.9,0.06,false,false,false,true,80
KOR,South Korea,Cho Gue-sung,FW,Target forward,62,0.50,0.30,2.0,0.25,false,false,true,false,78
KOR,South Korea,Lee Jae-sung,MF,Pressing midfielder,70,0.62,0.12,1.2,0.09,false,false,false,true,78
KOR,South Korea,Jo Hyeon-woo,GK,Goalkeeper,86,0.74,0.00,0.0,0.00,false,false,false,false,76
SEN,Senegal,Sadio Mane,FW,Primary scorer,82,0.90,0.48,2.8,0.41,true,false,false,true,86
SEN,Senegal,Nicolas Jackson,FW,Pressing forward,76,0.76,0.40,2.7,0.36,false,false,false,false,82
SEN,Senegal,Ismaila Sarr,FW,Wide forward,74,0.74,0.28,2.1,0.23,false,false,false,true,80
SEN,Senegal,Iliman Ndiaye,MF,Creative midfielder,70,0.66,0.22,1.8,0.17,false,false,false,true,80
SEN,Senegal,Pape Matar Sarr,MF,Box-to-box midfielder,78,0.80,0.09,1.0,0.07,false,false,false,true,80
SEN,Senegal,Kalidou Koulibaly,DF,Defensive leader,88,0.92,0.05,0.5,0.04,false,false,true,false,83
SEN,Senegal,Edouard Mendy,GK,Goalkeeper,90,0.84,0.00,0.0,0.00,false,false,false,false,81
SEN,Senegal,Idrissa Gueye,MF,Ball-winning midfielder,76,0.74,0.04,0.5,0.03,false,false,false,false,79
NGA,Nigeria,Victor Osimhen,FW,Primary scorer,84,0.92,0.66,3.7,0.60,false,false,true,false,88
NGA,Nigeria,Ademola Lookman,FW,Wide forward,78,0.82,0.42,2.7,0.36,false,false,false,true,84
NGA,Nigeria,Samuel Chukwueze,FW,Wide creator,70,0.66,0.26,2.1,0.21,false,false,false,true,80
NGA,Nigeria,Alex Iwobi,MF,Creative midfielder,78,0.78,0.12,1.2,0.09,false,false,false,true,80
NGA,Nigeria,Wilfred Ndidi,MF,Holding midfielder,82,0.86,0.04,0.5,0.03,false,false,true,false,80
NGA,Nigeria,Calvin Bassey,DF,Central defender,84,0.86,0.04,0.4,0.03,false,false,true,false,79
NGA,Nigeria,William Troost-Ekong,DF,Defensive leader,78,0.72,0.06,0.5,0.04,false,false,true,false,79
NGA,Nigeria,Stanley Nwabali,GK,Goalkeeper,88,0.78,0.00,0.0,0.00,false,false,false,false,76
GHA,Ghana,Mohammed Kudus,FW,Primary creator,82,0.88,0.42,2.7,0.36,false,false,false,true,84
GHA,Ghana,Inaki Williams,FW,Primary scorer,78,0.80,0.36,2.4,0.31,false,false,false,false,81
GHA,Ghana,Jordan Ayew,FW,Wide forward,74,0.72,0.22,1.7,0.18,true,false,false,true,79
GHA,Ghana,Thomas Partey,MF,Progressive midfielder,78,0.74,0.08,0.9,0.06,false,false,false,true,82
GHA,Ghana,Kamaldeen Sulemana,FW,Wide forward,64,0.54,0.22,1.9,0.17,false,false,false,true,78
GHA,Ghana,Antoine Semenyo,FW,Power forward,68,0.60,0.32,2.2,0.27,false,false,true,false,78
GHA,Ghana,Daniel Amartey,DF,Central defender,78,0.72,0.04,0.4,0.03,false,false,true,false,77
GHA,Ghana,Lawrence Ati-Zigi,GK,Goalkeeper,88,0.78,0.00,0.0,0.00,false,false,false,false,75
EGY,Egypt,Mohamed Salah,FW,Primary scorer,88,0.96,0.64,3.4,0.56,true,true,false,true,90
EGY,Egypt,Omar Marmoush,FW,Wide forward,80,0.84,0.42,2.8,0.36,false,false,false,true,84
EGY,Egypt,Mostafa Mohamed,FW,Target forward,74,0.72,0.38,2.4,0.34,false,false,true,false,80
EGY,Egypt,Trezeguet,FW,Wide forward,72,0.70,0.26,2.0,0.21,false,false,false,true,79
EGY,Egypt,Mohamed Elneny,MF,Holding midfielder,76,0.70,0.05,0.6,0.04,false,false,false,false,78
EGY,Egypt,Zizo,MF,Set-piece midfielder,70,0.64,0.22,1.8,0.17,true,true,false,true,78
EGY,Egypt,Mohamed Abdelmonem,DF,Central defender,84,0.86,0.05,0.5,0.04,false,false,true,false,79
EGY,Egypt,Mohamed El Shenawy,GK,Goalkeeper,88,0.82,0.00,0.0,0.00,false,false,false,false,79
NOR,Norway,Erling Haaland,FW,Primary scorer,88,0.97,0.82,4.2,0.76,true,false,true,false,93
NOR,Norway,Martin Odegaard,MF,Primary creator,86,0.94,0.24,2.1,0.19,false,true,false,true,89
NOR,Norway,Alexander Sorloth,FW,Target forward,76,0.76,0.46,2.8,0.42,false,false,true,false,83
NOR,Norway,Oscar Bobb,FW,Wide creator,62,0.50,0.22,1.8,0.17,false,false,false,true,78
NOR,Norway,Antonio Nusa,FW,Wide forward,60,0.48,0.24,1.9,0.18,false,false,false,true,78
NOR,Norway,Sander Berge,MF,Holding midfielder,80,0.82,0.08,0.9,0.06,false,false,true,false,80
NOR,Norway,Leo Ostigard,DF,Central defender,82,0.84,0.06,0.6,0.05,false,false,true,false,79
NOR,Norway,Orjan Nyland,GK,Goalkeeper,88,0.82,0.00,0.0,0.00,false,false,false,false,78
TUN,Tunisia,Wahbi Khazri,FW,Attacking forward,68,0.58,0.28,2.0,0.23,true,true,false,true,76
TUN,Tunisia,Hannibal Mejbri,MF,Creative midfielder,66,0.56,0.10,1.1,0.08,false,false,false,true,76
TUN,Tunisia,Ellyes Skhiri,MF,Holding midfielder,82,0.86,0.07,0.8,0.05,false,false,true,false,78
TUN,Tunisia,Bechir Ben Said,GK,Goalkeeper,84,0.72,0.00,0.0,0.00,false,false,false,false,74
ALG,Algeria,Riyad Mahrez,FW,Primary creator,78,0.78,0.32,2.4,0.27,true,true,false,true,83
ALG,Algeria,Said Benrahma,FW,Wide forward,70,0.66,0.26,2.0,0.21,false,false,false,true,80
ALG,Algeria,Ismael Bennacer,MF,Progressive midfielder,80,0.84,0.08,0.9,0.06,false,false,false,true,81
ALG,Algeria,Ramy Bensebaini,DF,Defensive leader,84,0.86,0.07,0.7,0.06,false,false,true,false,80
KSA,Saudi Arabia,Salem Al-Dawsari,FW,Primary scorer,82,0.88,0.34,2.4,0.29,true,false,false,true,80
KSA,Saudi Arabia,Firas Al-Buraikan,FW,Forward,74,0.76,0.28,2.0,0.24,false,false,true,false,77
KSA,Saudi Arabia,Salman Al-Faraj,MF,Creative midfielder,70,0.62,0.10,1.0,0.08,false,true,false,true,77
KSA,Saudi Arabia,Mohammed Al-Owais,GK,Goalkeeper,86,0.78,0.00,0.0,0.00,false,false,false,false,76
QAT,Qatar,Akram Afif,FW,Primary creator,84,0.90,0.34,2.3,0.29,true,true,false,true,81
QAT,Qatar,Almoez Ali,FW,Primary scorer,82,0.86,0.32,2.2,0.28,false,false,true,false,79
QAT,Qatar,Hassan Al-Haydos,MF,Creative midfielder,66,0.56,0.14,1.3,0.10,false,true,false,true,76
QAT,Qatar,Meshaal Barsham,GK,Goalkeeper,86,0.78,0.00,0.0,0.00,false,false,false,false,76
AUS,Australia,Mathew Leckie,FW,Wide forward,70,0.64,0.20,1.7,0.16,false,false,false,true,77
AUS,Australia,Craig Goodwin,FW,Set-piece winger,72,0.68,0.22,1.8,0.17,false,true,false,true,78
AUS,Australia,Jackson Irvine,MF,Box-to-box midfielder,82,0.86,0.10,1.0,0.08,false,false,true,false,78
AUS,Australia,Mathew Ryan,GK,Goalkeeper,88,0.84,0.00,0.0,0.00,false,false,false,false,79
SUI,Switzerland,Granit Xhaka,MF,Progressive midfielder,86,0.94,0.10,1.1,0.08,false,true,false,true,85
SUI,Switzerland,Manuel Akanji,DF,Defensive leader,88,0.92,0.04,0.4,0.03,false,false,true,true,84
SUI,Switzerland,Breel Embolo,FW,Primary scorer,74,0.70,0.34,2.2,0.30,false,false,true,false,80
SUI,Switzerland,Gregor Kobel,GK,Goalkeeper,88,0.88,0.00,0.0,0.00,false,false,false,false,84
DEN,Denmark,Christian Eriksen,MF,Primary creator,76,0.74,0.14,1.4,0.11,false,true,false,true,83
DEN,Denmark,Rasmus Hojlund,FW,Primary scorer,78,0.80,0.42,2.8,0.38,false,false,true,false,82
DEN,Denmark,Pierre-Emile Hojbjerg,MF,Holding midfielder,84,0.88,0.08,0.9,0.06,false,false,false,false,81
DEN,Denmark,Kasper Schmeichel,GK,Goalkeeper,86,0.80,0.00,0.0,0.00,false,false,false,false,79
SWE,Sweden,Viktor Gyokeres,FW,Primary scorer,84,0.92,0.58,3.4,0.52,true,false,true,false,86
SWE,Sweden,Alexander Isak,FW,Second striker,82,0.90,0.50,3.0,0.45,false,false,false,true,86
SWE,Sweden,Dejan Kulusevski,FW,Wide creator,82,0.88,0.24,2.0,0.19,false,false,false,true,84
SWE,Sweden,Victor Lindelof,DF,Defensive leader,86,0.88,0.04,0.4,0.03,false,false,true,false,80
SRB,Serbia,Dusan Vlahovic,FW,Primary scorer,78,0.78,0.48,3.0,0.44,true,false,true,false,84
SRB,Serbia,Aleksandar Mitrovic,FW,Target forward,76,0.76,0.52,3.1,0.47,true,false,true,false,83
SRB,Serbia,Sergej Milinkovic-Savic,MF,Creative midfielder,82,0.86,0.20,1.8,0.16,false,false,true,true,84
SRB,Serbia,Nikola Milenkovic,DF,Central defender,86,0.88,0.05,0.5,0.04,false,false,true,false,80
POL,Poland,Robert Lewandowski,FW,Primary scorer,84,0.92,0.62,3.5,0.56,true,false,true,false,88
POL,Poland,Piotr Zielinski,MF,Creative midfielder,82,0.86,0.18,1.6,0.14,false,true,false,true,83
POL,Poland,Nicola Zalewski,MF,Wide creator,74,0.70,0.10,1.1,0.08,false,false,false,true,79
POL,Poland,Wojciech Szczesny,GK,Goalkeeper,88,0.86,0.00,0.0,0.00,false,false,false,false,83
AUT,Austria,David Alaba,DF,Set-piece defender,74,0.66,0.08,0.8,0.06,false,true,true,true,84
AUT,Austria,Marcel Sabitzer,MF,Creative midfielder,82,0.88,0.20,1.8,0.15,false,true,false,true,83
AUT,Austria,Marko Arnautovic,FW,Forward,66,0.56,0.32,2.0,0.28,true,false,true,false,79
AUT,Austria,Christoph Baumgartner,MF,Attacking midfielder,78,0.80,0.24,1.9,0.18,false,false,false,true,81
TUR,Turkey,Hakan Calhanoglu,MF,Primary creator,84,0.90,0.18,1.7,0.14,true,true,false,true,85
TUR,Turkey,Arda Guler,MF,Creative midfielder,68,0.62,0.24,1.9,0.18,false,true,false,true,83
TUR,Turkey,Kerem Akturkoglu,FW,Wide forward,76,0.76,0.28,2.1,0.23,false,false,false,true,80
TUR,Turkey,Caglar Soyuncu,DF,Central defender,78,0.72,0.05,0.5,0.04,false,false,true,false,78
WAL,Wales,Brennan Johnson,FW,Wide forward,78,0.82,0.28,2.1,0.23,false,false,false,true,80
WAL,Wales,Harry Wilson,MF,Set-piece creator,76,0.78,0.20,1.7,0.15,false,true,false,true,79
WAL,Wales,Ben Davies,DF,Defensive leader,84,0.86,0.04,0.4,0.03,false,false,true,false,78
WAL,Wales,Danny Ward,GK,Goalkeeper,84,0.76,0.00,0.0,0.00,false,false,false,false,75
SCO,Scotland,Scott McTominay,MF,Box-crashing midfielder,84,0.90,0.28,1.9,0.22,false,false,true,false,81
SCO,Scotland,John McGinn,MF,Creative midfielder,82,0.88,0.16,1.5,0.12,false,false,false,true,80
SCO,Scotland,Andy Robertson,DF,Attacking full-back,88,0.94,0.05,0.6,0.04,false,true,false,true,83
SCO,Scotland,Angus Gunn,GK,Goalkeeper,86,0.80,0.00,0.0,0.00,false,false,false,false,77
CHI,Chile,Alexis Sanchez,FW,Primary creator,72,0.68,0.28,2.1,0.23,true,true,false,true,80
CHI,Chile,Ben Brereton Diaz,FW,Primary scorer,78,0.80,0.34,2.4,0.30,false,false,true,false,80
CHI,Chile,Erick Pulgar,MF,Holding midfielder,82,0.86,0.08,0.8,0.06,false,false,true,false,78
CHI,Chile,Claudio Bravo,GK,Goalkeeper,80,0.70,0.00,0.0,0.00,false,false,false,false,78
ECU,Ecuador,Moises Caicedo,MF,Progressive midfielder,88,0.96,0.08,0.9,0.06,false,false,false,true,85
ECU,Ecuador,Pervis Estupinan,DF,Attacking full-back,84,0.88,0.07,0.8,0.05,false,false,false,true,82
ECU,Ecuador,Enner Valencia,FW,Primary scorer,76,0.74,0.38,2.3,0.33,true,false,true,false,80
ECU,Ecuador,Willian Pacho,DF,Central defender,84,0.86,0.04,0.4,0.03,false,false,true,false,80
PAR,Paraguay,Miguel Almiron,MF,Primary creator,82,0.88,0.22,1.9,0.17,false,false,false,true,81
PAR,Paraguay,Julio Enciso,FW,Wide forward,70,0.66,0.28,2.1,0.23,false,false,false,true,80
PAR,Paraguay,Gustavo Gomez,DF,Defensive leader,86,0.88,0.06,0.6,0.05,false,false,true,false,80
PAR,Paraguay,Roberto Fernandez,GK,Goalkeeper,84,0.76,0.00,0.0,0.00,false,false,false,false,75
PER,Peru,Paolo Guerrero,FW,Target forward,58,0.42,0.30,2.0,0.25,true,false,true,false,77
PER,Peru,Andre Carrillo,FW,Wide forward,72,0.68,0.22,1.8,0.17,false,false,false,true,78
PER,Peru,Renato Tapia,MF,Holding midfielder,82,0.86,0.06,0.7,0.05,false,false,true,false,78
PER,Peru,Pedro Gallese,GK,Goalkeeper,88,0.84,0.00,0.0,0.00,false,false,false,false,78
CMR,Cameroon,Andre-Frank Zambo Anguissa,MF,Progressive midfielder,84,0.90,0.12,1.2,0.09,false,false,true,true,82
CMR,Cameroon,Vincent Aboubakar,FW,Primary scorer,68,0.58,0.40,2.5,0.35,true,false,true,false,80
CMR,Cameroon,Bryan Mbeumo,FW,Wide forward,80,0.86,0.34,2.4,0.29,false,false,false,true,83
CMR,Cameroon,Andre Onana,GK,Goalkeeper,88,0.88,0.00,0.0,0.00,false,false,false,false,83
CIV,Ivory Coast,Sebastien Haller,FW,Primary scorer,72,0.70,0.42,2.6,0.37,false,false,true,false,81
CIV,Ivory Coast,Simon Adingra,FW,Wide forward,74,0.72,0.26,2.0,0.21,false,false,false,true,80
CIV,Ivory Coast,Franck Kessie,MF,Penalty midfielder,84,0.90,0.18,1.5,0.12,true,false,true,false,82
CIV,Ivory Coast,Yahia Fofana,GK,Goalkeeper,86,0.78,0.00,0.0,0.00,false,false,false,false,76
RSA,South Africa,Percy Tau,FW,Primary creator,78,0.82,0.28,2.0,0.23,true,false,false,true,78
RSA,South Africa,Themba Zwane,MF,Creative midfielder,72,0.66,0.18,1.5,0.12,false,false,false,true,77
RSA,South Africa,Teboho Mokoena,MF,Set-piece midfielder,84,0.88,0.10,1.0,0.08,false,true,false,true,78
RSA,South Africa,Ronwen Williams,GK,Goalkeeper,88,0.84,0.00,0.0,0.00,false,false,false,false,78
CRC,Costa Rica,Joel Campbell,FW,Primary scorer,76,0.78,0.24,1.8,0.19,true,false,false,true,76
CRC,Costa Rica,Manfred Ugalde,FW,Forward,72,0.70,0.28,2.0,0.23,false,false,false,false,77
CRC,Costa Rica,Francisco Calvo,DF,Defensive leader,84,0.86,0.04,0.4,0.03,false,false,true,false,75
CRC,Costa Rica,Keylor Navas,GK,Goalkeeper,86,0.80,0.00,0.0,0.00,false,false,false,false,81
PAN,Panama,Michael Murillo,DF,Attacking full-back,84,0.88,0.06,0.7,0.05,false,false,false,true,76
PAN,Panama,Jose Fajardo,FW,Primary scorer,74,0.72,0.30,2.0,0.26,false,false,true,false,75
PAN,Panama,Adalberto Carrasquilla,MF,Creative midfielder,82,0.86,0.12,1.2,0.09,false,true,false,true,77
PAN,Panama,Orlando Mosquera,GK,Goalkeeper,84,0.76,0.00,0.0,0.00,false,false,false,false,74
NZL,New Zealand,Chris Wood,FW,Primary scorer,82,0.90,0.42,2.5,0.37,true,false,true,false,79
NZL,New Zealand,Sarpreet Singh,MF,Creative midfielder,72,0.68,0.16,1.4,0.12,false,true,false,true,76
NZL,New Zealand,Joe Bell,MF,Holding midfielder,80,0.82,0.06,0.7,0.05,false,false,false,false,75
NZL,New Zealand,Max Crocombe,GK,Goalkeeper,84,0.78,0.00,0.0,0.00,false,false,false,false,74
